*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
0000000000000000	BMOETMC00065	Cold Damage 6	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 6 - Damage: $MA_DMG
0000000000000000	BMOETMC00080	Cold Damage 7	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 7 - Damage: $MA_DMG
0000000000000000	BMOETMC00100	Cold Damage 8	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 8 - Damage: $MA_DMG
0000000000000000	BMOETMC00120	Cold Damage 9	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 9 - Damage: $MA_DMG
0000000000000000	BMOETMC00140	Cold Damage 10	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 10 - Damage: $MA_DMG
0000000000000000	BMOETMC00160	Cold Damage 11	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 11 - Damage: $MA_DMG
0000000000000000	BMOETMC00180	Cold Damage 12	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 12 - Damage: $MA_DMG
0000000000000000	BMOETMC00200	Cold Damage 13	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 13 - Damage: $MA_DMG
0000000000000000	BMOETMC00225	Cold Damage 14	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 14 - Damage: $MA_DMG
0000000000000000	BMOETMC00250	Cold Damage 15	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 15 - Damage: $MA_DMG
0000000000000000	BMOETMR00015	Rot Damage 1	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 2 - Damage: $MA_DMG
0000000000000000	BMOETMR00030	Rot Damage 2	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 3 - Damage: $MA_DMG
0000000000000000	BMOETMR00040	Rot Damage 3	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 4 - Damage: $MA_DMG
0000000000000000	BMOETMR00050	Rot Damage 4	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 5 - Damage: $MA_DMG
0000000000000000	BMOETMR00065	Rot Damage 5	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 6 - Damage: $MA_DMG
0000000000000000	BMOETMR00080	Rot Damage 6	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 7 - Damage: $MA_DMG
0000000000000000	BMOETMR00100	Rot Damage 7	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 8 - Damage: $MA_DMG
0000000000000000	BMOETMR00120	Rot Damage 8	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 9 - Damage: $MA_DMG
0000000000000000	BMOETMR00140	Rot Damage 9	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 10 - Damage: $MA_DMG
0000000000000000	BMOETMR00160	Rot Damage 10	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 11 - Damage: $MA_DMG
0000000000000000	BMOETMR00180	Rot Damage 11	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 12 - Damage: $MA_DMG
0000000000000000	BMOETMR00200	Rot Damage 12	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 13 - Damage: $MA_DMG
0000000000000000	BMOETMR00225	Rot Damage 13	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 14 - Damage: $MA_DMG
0000000000000000	BMOETMR00250	Rot Damage 14	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 15 - Damage: $MA_DMG
0000000000000000	BMSTMP00015	Self Heal 1	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 1 - HP: $MA_HEAL
0000000000000000	BMSTMP00020	Self Heal 2	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 2 - HP: $MA_HEAL
0000000000000000	BMSTMP00040	Self Heal 4	a	the			the	Allows you to recover $MA_HEAL life points. 	Self Heal 4 - HP: $MA_HEAL
0000000000000000	BMSTMP00065	Self Heal 6	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 6 - HP: $MA_HEAL
0000000000000000	BMSTMP00100	Self Heal 8	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 8 - HP: $MA_HEAL
0000000000000000	BMSTMP00140	Self Heal 10	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 10 - HP: $MA_HEAL
0000000000000000	BMSTMP00180	Self Heal 12	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 12 - HP: $MA_HEAL
0000000000000000	BMSTMP00225	Self Heal 14	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 14 - HP: $MA_HEAL
0000000000000000	BMSTMA00015	Self Sap Gift 1	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 1 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00030	Self Sap Gift 3	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 3 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00040	Self Sap Gift 4	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 4 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00050	Self Sap Gift 5	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 5 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00065	Self Sap Gift 6	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 6 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00080	Self Sap Gift 7	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 7 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00100	Self Sap Gift 8	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 8 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00120	Self Sap Gift 9	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 9 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00140	Self Sap Gift 10	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 10 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00160	Self Sap Gift 11	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 11 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00180	Self Sap Gift 12	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 12 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00200	Self Sap Gift 13	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 13 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00225	Self Sap Gift 14	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 14 - Sap: $1MA_HEAL
0000000000000000	BMSTMA00250	Self Sap Gift 15	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 15 - Sap: $1MA_HEAL
0000000000000000	BMSTMT00005	Self Stamina Gift 1	a	the			the	Allows yo to recover $MA_HEAL stamina points.  	Self Stamina Gift 1 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00030	Self Stamina Gift 3	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 3 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00040	Self Stamina Gift 4	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 4 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00050	Self Stamina Gift 5	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 5 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00065	Self Stamina Gift 6	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 6 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00080	Self Stamina Gift 7	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 7 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00100	Self Stamina Gift 8	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 8 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00120	Self Stamina Gift 9	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 9 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00140	Self Stamina Gift 10	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 10 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00160	Self Stamina Gift 11	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 11 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00180	Self Stamina Gift 12	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 12 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00200	Self Stamina Gift 13	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 13 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00225	Self Stamina Gift 14	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 14 - Stamina: $2MA_HEAL
0000000000000000	BMSTMT00250	Self Stamina Gift 15	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 15 - Stamina: $2MA_HEAL
0000000000000000	BCPA25	Melee Weapon	a	the			the	Crafting stanza for root melee weapons	
0000000000000000	BCPA26	Range Weapon	a	the			the	Crafting stanza for root range weapons. 	
0000000000000000	BCPA27	Ammo	an	the			the	Crafting stanza for root ammo.	
0000000000000000	bccmea01	Long Axe Crafting Plan	a	the				Crafting plan stanza for long axe	
0000000000000000	bccmea02	Pike Crafting Plan	a	the				Crafting plan stanza for pike	
0000000000000000	bccmea03	Long Mace Crafting Plan	a	the				Crafting plan stanza for long mace	
0000000000000000	bccmea04	Long Sword Crafting Plan	a	the				Crafting plan stanza for long sword	
0000000000000000	bccmea05	Axe Crafting Plan	a	the				Crafting plan stanza for axe	
0000000000000000	bccmea06	Dagger Crafting Plan	a	the				Crafting plan stanza for dagger	
0000000000000000	bccmea07	Lance Crafting Plan	a	the				Crafting plan stanza for lance	
0000000000000000	bccmea08	Mace Crafting Plan	a	the				Crafting plan stanza for mace	
0000000000000000	bccmea09	Staff Crafting Plan	a	the				Crafting plan stanza for staff	
0000000000000000	bccmea10	Sword Crafting Plan	a	the				Crafting plan stanza for sword	
0000000000000000	bccpea01	Autolauncher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for autolauncher ammo smashing	
0000000000000000	bccpea02	Autolauncher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for autolauncher ammo piercing	
0000000000000000	bccpea03	Autolauncher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for autolauncher ammo slashing	
0000000000000000	bccpea04	Bowrifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for bowrifle ammo smashing	
0000000000000000	bccpea05	Bowrifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for bowrifle ammo piercing	
0000000000000000	bccpea06	Bowrifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for bowrifle ammo slashing	
0000000000000000	bccpea07	Grenade Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for grenade ammo smashing	
0000000000000000	bccpea08	Grenade Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for grenade ammo piercing	
0000000000000000	bccpea09	Grenade Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for grenade ammo slashing	
0000000000000000	bccpea10	Launcher Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for launcher ammo smashing	
0000000000000000	bccpea11	Launcher Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for launcher ammo piercing	
0000000000000000	bccpea12	Launcher Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for launcher ammo slashing	
0000000000000000	bccpea13	Bowpistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for bowpistol ammo smashing	
0000000000000000	bccpea14	Bowpistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for bowpistol ammo piercing	
0000000000000000	bccpea15	Bowpistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for bowpistol ammo slashing	
0000000000000000	bccpea16	Pistol Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for pistol ammo smashing	
0000000000000000	bccpea17	Pistol Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for pistol ammo piercing	
0000000000000000	bccpea18	Pistol Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for pistol ammo slashing	
0000000000000000	bccpea19	Rifle Smashing Ammo Crafting Plan	a	the				Crafting plan stanza for rifle ammo smashing	
0000000000000000	bccpea20	Rifle Piercing Ammo Crafting Plan	a	the				Crafting plan stanza for rifle ammo piercing	
0000000000000000	bccpea21	Rifle Slashing Ammo Crafting Plan	a	the				Crafting plan stanza for rifle ammo slashing	
0000000000000000	bccsea01	Buckler Crafting Plan	a	the				Crafting plan stanza for buckler	
0000000000000000	bccsea02	Shield Crafting Plan	a	the				Crafting plan stanza for shield	
0000000000000000	bcoa01	Boost Hit Point Max 1	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 1 - HP: $cr_hp
0000000000000000	bcoa02	Boost Hit Point Max 2	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 2 - HP: $cr_hp
0000000000000000	bcoa03	Boost Hit Point Max 3	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 3 - HP: $cr_hp
0000000000000000	bcoa04	Boost Hit Point Max 4	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 4 - HP: $cr_hp
0000000000000000	bcoa05	Boost Hit Point Max 5	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 5 - HP: $cr_hp
0000000000000000	bcoa06	Boost Hit Point Max 6	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 6 - HP: $cr_hp
0000000000000000	bcoa07	Boost Hit Point Max 7	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 7 - HP: $cr_hp
0000000000000000	bcoa08	Boost Hit Point Max 8	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 8 - HP: $cr_hp
0000000000000000	bcoa09	Boost Hit Point Max 9	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 9 - HP: $cr_hp
0000000000000000	bcoa10	Boost Hit Point Max 10	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 10 - HP: $cr_hp
0000000000000000	bcoa11	Boost Hit Point Max 11	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 11 - HP: $cr_hp
0000000000000000	bcoa12	Boost Hit Point Max 12	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 12 - HP: $cr_hp
0000000000000000	bcoa13	Boost Hit Point Max 13	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 13 - HP: $cr_hp
0000000000000000	bcoa14	Boost Hit Point Max 14	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 14 - HP: $cr_hp
0000000000000000	bcoa15	Boost Hit Point Max 15	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 15 - HP: $cr_hp
0000000000000000	bcoa16	Boost Hit Point Max 16	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 16 - HP: $cr_hp
0000000000000000	bcoa17	Boost Hit Point Max 17	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 17 - HP: $cr_hp
0000000000000000	bcoa18	Boost Hit Point Max 18	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 18 - HP: $cr_hp
0000000000000000	bcoa19	Boost Hit Point Max 19	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 19 - HP: $cr_hp
0000000000000000	bcoa20	Boost Hit Point Max 20	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 20 - HP: $cr_hp
0000000000000000	bcoa21	Boost Hit Point Max 21	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 21 - HP: $cr_hp
0000000000000000	bcoa22	Boost Hit Point Max 22	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 22 - HP: $cr_hp
0000000000000000	bcoa23	Boost Hit Point Max 23	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 23 - HP: $cr_hp
0000000000000000	bcoa24	Boost Hit Point Max 24	a	the				Increases the player's Hit Point Max to $cr_hp when wearing the manufactured object. 	Boost Hit Point Max 24 - HP: $cr_hp
