*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_-	BMOELMC00030	Drain Cold Damage 1	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 1 - Damage per second: $MA_DMG
_-	BMOELMC00040	Drain Cold Damage 2	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 2 - Damage per second: $MA_DMG
_-	BMOELMC00050	Drain Cold Damage 3	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 3 - Damage per second: $MA_DMG
_-	BMOELMC00065	Drain Cold Damage 4	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 4 - Damage per second: $MA_DMG
_-	BMOELMC00080	Drain Cold Damage 5	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 5 - Damage per second: $MA_DMG
_-	BMOELMC00100	Drain Cold Damage 6	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 6 - Damage per second: $MA_DMG
_-	BMOELMC00120	Drain Cold Damage 7	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 7 - Damage per second: $MA_DMG
_-	BMOELMC00140	Drain Cold Damage 8	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 8 - Damage per second: $MA_DMG
_-	BMOELMC00160	Drain Cold Damage 9	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 9 - Damage per second: $MA_DMG
_-	BMOELMC00180	Drain Cold Damage 10	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 10 - Damage per second: $MA_DMG
_-	BMOELMC00200	Drain Cold Damage 11	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 11 - Damage per second: $MA_DMG
_-	BMOELMC00225	Drain Cold Damage 12	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 12 - Damage per second: $MA_DMG
_-	BMOELMC00250	Drain Cold Damage 13	a	the			the	Inflicts $MA_DMG points of cold damage every second.	Drain Cold Damage 13 - Damage per second: $MA_DMG
_-	BMOELMR00030	Drain Rot Damage 1	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 1 - Damage per second: $MA_DMG
_-	BMOELMR00040	Drain Rot Damage 2	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 2 - Damage per second: $MA_DMG
_-	BMOELMR00050	Drain Rot Damage 3	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 3 - Damage per second: $MA_DMG
_-	BMOELMR00065	Drain Rot Damage 4	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 4 - Damage per second: $MA_DMG
_-	BMOELMR00080	Drain Rot Damage 5	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 5 - Damage per second: $MA_DMG
_-	BMOELMR00100	Drain Rot Damage 6	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 6 - Damage per second: $MA_DMG
_-	BMOELMR00120	Drain Rot Damage 7	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 7 - Damage per second: $MA_DMG
_-	BMOELMR00140	Drain Rot Damage 8	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 8 - Damage per second: $MA_DMG
_-	BMOELMR00160	Drain Rot Damage 9	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 9 - Damage per second: $MA_DMG
_-	BMOELMR00180	Drain Rot Damage 10	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 10 - Damage per second: $MA_DMG
_-	BMOELMR00200	Drain Rot Damage 11	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 11 - Damage per second: $MA_DMG
_-	BMOELMR00225	Drain Rot Damage 12	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 12 - Damage per second: $MA_DMG
_-	BMOELMR00250	Drain Rot Damage 13	a	the			the	Inflicts $MA_DMG points of rot damage every second. 	Drain Rot Damage 13 - Damage per second: $MA_DMG
_-	BMOETME00140	Electric Damage 1	an	the			the	Magic power parameter stanza used to inflict $MA_DMG points of electric damage.	Electric Damage 1 - Damage: $MA_DMG
_-	BMOETME00160	Electric Damage 2	an	the			the	Magic power parameter stanza used to inflict $MA_DMG points of electric damage.	Electric Damage 2 - Damage: $MA_DMG
_-	BMOETME00180	Electric Damage 3	an	the			the	Magic power parameter stanza used to inflict $MA_DMG points of electric damage.	Electric Damage 3 - Damage: $MA_DMG
_-	BMOETME00200	Electric Damage 4	an	the			the	Magic power parameter stanza used to inflict $MA_DMG points of electric damage.	Electric Damage 4 - Damage: $MA_DMG
_-	BMOETME00225	Electric Damage 5	an	the			the	Magic power parameter stanza used to inflict $MA_DMG points of electric damage.	Electric Damage 5 - Damage: $MA_DMG
_-	BMOETME00250	Electric Damage 6	an	the			the	Magic power parameter stanza used to inflict $MA_DMG points of electric damage.	Electric Damage 6 - Damage: $MA_DMG
_-	BMOETMF00140	Fire Damage 1	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of fire damage.	Fire Damage 1 - Damage: $MA_DMG
_-	BMOETMF00160	Fire Damage 2	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of fire damage.	Fire Damage 2 - Damage: $MA_DMG
_-	BMOETMF00180	Fire Damage 3	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of fire damage.	Fire Damage 3 - Damage: $MA_DMG
_-	BMOETMF00200	Fire Damage 4	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of fire damage.	Fire Damage 4 - Damage: $MA_DMG
_-	BMOETMF00225	Fire Damage 5	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of fire damage.	Fire Damage 5 - Damage: $MA_DMG
_-	BMOETMF00250	Fire Damage 6	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of fire damage.	Fire Damage 6 - Damage: $MA_DMG
_-	BMOETMP00140	Poison Damage 1	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of poison damage.	Poison Damage 1 - Damage: $MA_DMG
_-	BMOETMP00160	Poison Damage 2	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of poison damage.	Poison Damage 2 - Damage: $MA_DMG
_-	BMOETMP00180	Poison Damage 3	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of poison damage.	Poison Damage 3 - Damage: $MA_DMG
_-	BMOETMP00200	Poison Damage 4	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of poison damage.	Poison Damage 4 - Damage: $MA_DMG
_-	BMOETMP00225	Poison Damage 5	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of poison damage.	Poison Damage 5 - Damage: $MA_DMG
_-	BMOETMP00250	Poison Damage 6	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of poison damage.	Poison Damage 6 - Damage: $MA_DMG
_-	BMOETMS00140	Shockwave Damage 1	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of shockwave damage.	Shockwave Damage 1 - Damage: $MA_DMG
_-	BMOETMS00160	Shockwave Damage 2	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of shockwave damage.	Shockwave Damage 2 - Damage: $MA_DMG
_-	BMOETMS00180	Shockwave Damage 3	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of shockwave damage.	Shockwave Damage 3 - Damage: $MA_DMG
_-	BMOETMS00200	Shockwave Damage 4	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of shockwave damage.	Shockwave Damage 4 - Damage: $MA_DMG
_-	BMOETMS00225	Shockwave Damage 5	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of shockwave damage.	Shockwave Damage 5 - Damage: $MA_DMG
_-	BMOETMS00250	Shockwave Damage 6	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of shockwave damage.	Shockwave Damage 6 - Damage: $MA_DMG
_-	BMOETMA00003	Acid Damage 1	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 1 - Damage: $MA_DMG
_-	BMOETMA00030	Acid Damage 3	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 3 - Damage: $MA_DMG
_-	BMOETMA00040	Acid Damage 4	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 4 - Damage: $MA_DMG
_-	BMOETMA00050	Acid Damage 5	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 5 - Damage: $MA_DMG
_-	BMOETMA00065	Acid Damage 6	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 6 - Damage: $MA_DMG
_-	BMOETMA00080	Acid Damage 7	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 7 - Damage: $MA_DMG
_-	BMOETMA00100	Acid Damage 8	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 8 - Damage: $MA_DMG
_-	BMOETMA00120	Acid Damage 9	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 9 - Damage: $MA_DMG
_-	BMOETMA00140	Acid Damage 10	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 10 - Damage: $MA_DMG
_-	BMOETMA00160	Acid Damage 11	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 11 - Damage: $MA_DMG
_-	BMOETMA00180	Acid Damage 12	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 12 - Damage: $MA_DMG
_-	BMOETMA00200	Acid Damage 13	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 13 - Damage: $MA_DMG
_-	BMOETMA00225	Acid Damage 14	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 14 - Damage: $MA_DMG
_-	BMOETMA00250	Acid Damage 15	an	the			the	Inflicts $MA_DMG points of acid damage.	Acid Damage 15 - Damage: $MA_DMG
_-	BMOETMC00005	Cold Damage 1	a	the			the	Magic power parameter stanza used to inflict $MA_DMG points of cold damage.	Cold Damage 1 - Damage: $MA_DMG
_-	BMOETMC00015	Cold Damage 2	a	the			the	Inflicts $MA_DMG points of cold damage.	Cold Damage 2 - Damage: $MA_DMG
_-	BMOETMC00030	Cold Damage 3	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 3 - Damage: $MA_DMG
_-	BMOETMC00040	Cold Damage 4	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 4 - Damage: $MA_DMG
_-	BMOETMC00050	Cold Damage 5	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 5 - Damage: $MA_DMG
_-	BMOETMC00065	Cold Damage 6	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 6 - Damage: $MA_DMG
_-	BMOETMC00080	Cold Damage 7	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 7 - Damage: $MA_DMG
_-	BMOETMC00100	Cold Damage 8	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 8 - Damage: $MA_DMG
_-	BMOETMC00120	Cold Damage 9	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 9 - Damage: $MA_DMG
_-	BMOETMC00140	Cold Damage 10	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 10 - Damage: $MA_DMG
_-	BMOETMC00160	Cold Damage 11	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 11 - Damage: $MA_DMG
_-	BMOETMC00180	Cold Damage 12	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 12 - Damage: $MA_DMG
_-	BMOETMC00200	Cold Damage 13	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 13 - Damage: $MA_DMG
_-	BMOETMC00225	Cold Damage 14	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 14 - Damage: $MA_DMG
_-	BMOETMC00250	Cold Damage 15	a	the			the	Inflicts $MA_DMG points of cold damage. 	Cold Damage 15 - Damage: $MA_DMG
_-	BMOETMR00015	Rot Damage 1	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 2 - Damage: $MA_DMG
_-	BMOETMR00030	Rot Damage 2	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 3 - Damage: $MA_DMG
_-	BMOETMR00040	Rot Damage 3	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 4 - Damage: $MA_DMG
_-	BMOETMR00050	Rot Damage 4	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 5 - Damage: $MA_DMG
_-	BMOETMR00065	Rot Damage 5	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 6 - Damage: $MA_DMG
_-	BMOETMR00080	Rot Damage 6	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 7 - Damage: $MA_DMG
_-	BMOETMR00100	Rot Damage 7	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 8 - Damage: $MA_DMG
_-	BMOETMR00120	Rot Damage 8	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 9 - Damage: $MA_DMG
_-	BMOETMR00140	Rot Damage 9	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 10 - Damage: $MA_DMG
_-	BMOETMR00160	Rot Damage 10	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 11 - Damage: $MA_DMG
_-	BMOETMR00180	Rot Damage 11	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 12 - Damage: $MA_DMG
_-	BMOETMR00200	Rot Damage 12	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 13 - Damage: $MA_DMG
_-	BMOETMR00225	Rot Damage 13	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 14 - Damage: $MA_DMG
_-	BMOETMR00250	Rot Damage 14	a	the			the	Inflicts $MA_DMG points of rot damage.	Rot Damage 15 - Damage: $MA_DMG
_-	BMSTMP00015	Self Heal 1	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 1 - HP: $MA_HEAL
_-	BMSTMP00020	Self Heal 2	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 2 - HP: $MA_HEAL
_-	BMSTMP00040	Self Heal 4	a	the			the	Allows you to recover $MA_HEAL life points. 	Self Heal 4 - HP: $MA_HEAL
_-	BMSTMP00065	Self Heal 6	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 6 - HP: $MA_HEAL
_-	BMSTMP00100	Self Heal 8	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 8 - HP: $MA_HEAL
_-	BMSTMP00140	Self Heal 10	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 10 - HP: $MA_HEAL
_-	BMSTMP00180	Self Heal 12	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 12 - HP: $MA_HEAL
_-	BMSTMP00225	Self Heal 14	a	the			the	Allows you to recover $MA_HEAL life points.	Self Heal 14 - HP: $MA_HEAL
_-	BMSTMA00015	Self Sap Gift 1	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 1 - Sap: $1MA_HEAL
_-	BMSTMA00030	Self Sap Gift 3	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 3 - Sap: $1MA_HEAL
_-	BMSTMA00040	Self Sap Gift 4	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 4 - Sap: $1MA_HEAL
_-	BMSTMA00050	Self Sap Gift 5	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 5 - Sap: $1MA_HEAL
_-	BMSTMA00065	Self Sap Gift 6	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 6 - Sap: $1MA_HEAL
_-	BMSTMA00080	Self Sap Gift 7	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 7 - Sap: $1MA_HEAL
_-	BMSTMA00100	Self Sap Gift 8	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 8 - Sap: $1MA_HEAL
_-	BMSTMA00120	Self Sap Gift 9	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 9 - Sap: $1MA_HEAL
_-	BMSTMA00140	Self Sap Gift 10	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 10 - Sap: $1MA_HEAL
_-	BMSTMA00160	Self Sap Gift 11	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 11 - Sap: $1MA_HEAL
_-	BMSTMA00180	Self Sap Gift 12	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 12 - Sap: $1MA_HEAL
_-	BMSTMA00200	Self Sap Gift 13	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 13 - Sap: $1MA_HEAL
_-	BMSTMA00225	Self Sap Gift 14	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 14 - Sap: $1MA_HEAL
_-	BMSTMA00250	Self Sap Gift 15	a	the			the	Allows you to recover $1MA_HEAL sap points. 	Self Sap Gift 15 - Sap: $1MA_HEAL
_-	BMSTMT00005	Self Stamina Gift 1	a	the			the	Allows yo to recover $MA_HEAL stamina points.  	Self Stamina Gift 1 - Stamina: $2MA_HEAL
_-	BMSTMT00030	Self Stamina Gift 3	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 3 - Stamina: $2MA_HEAL
_-	BMSTMT00040	Self Stamina Gift 4	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 4 - Stamina: $2MA_HEAL
_-	BMSTMT00050	Self Stamina Gift 5	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 5 - Stamina: $2MA_HEAL
_-	BMSTMT00065	Self Stamina Gift 6	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 6 - Stamina: $2MA_HEAL
_-	BMSTMT00080	Self Stamina Gift 7	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 7 - Stamina: $2MA_HEAL
_-	BMSTMT00100	Self Stamina Gift 8	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 8 - Stamina: $2MA_HEAL
_-	BMSTMT00120	Self Stamina Gift 9	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 9 - Stamina: $2MA_HEAL
_-	BMSTMT00140	Self Stamina Gift 10	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 10 - Stamina: $2MA_HEAL
_-	BMSTMT00160	Self Stamina Gift 11	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 11 - Stamina: $2MA_HEAL
_-	BMSTMT00180	Self Stamina Gift 12	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 12 - Stamina: $2MA_HEAL
_-	BMSTMT00200	Self Stamina Gift 13	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 13 - Stamina: $2MA_HEAL
_-	BMSTMT00225	Self Stamina Gift 14	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 14 - Stamina: $2MA_HEAL
_-	BMSTMT00250	Self Stamina Gift 15	a	the			the	Allows you to recover $1MA_HEAL stamina points.	Self Stamina Gift 15 - Stamina: $2MA_HEAL
_-	BCPA25	Melee Weapon	a	the			the	Crafting stanza for root melee weapons	
_-	BCPA26	Range Weapon	a	the			the	Crafting stanza for root range weapons. 	
_-	BCPA27	Ammo	an	the			the	Crafting stanza for root ammo.	
_-	bccmea01	Long Axe Crafting Plan	a	the				Crafting plan stanza for long axe	
_-	bccmea02	Pike Crafting Plan	a	the				Crafting plan stanza for pike	
_-	bccmea03	Long Mace Crafting Plan	a	the				Crafting plan stanza for long mace	
