*HASH_VALUE	bot name	translated name	sheet_name		
_AB53E46E1421159D	darkeningsap_prospector_m1	Miache Rosipi	tribe_darkening_sap_forager_m_f		
_57F0189F04CEFB4B	darkeningsap_supplier_m1	Peche Ciosi	tribe_darkening_sap_trader_m_f		
_25668C61E824808A	Eliani	Rogia Chiapi			
_32896D9AD8C3E8DA	firstdeserters_hunter_m1	Pinne Cigno	tribe_first_deserter_professional_m_f		
_B3C6CC112766F1E9	firstdeserters_supplier_m1	Chiaera Rosivaldo	tribe_first_deserter_trader_m_f		
_ACC6EC85F27609A4	firstdeserters_welcomer_m1	Miache Rosiri	tribe_first_deserter_diplomat_m_f		
_87AF595E3539AC23	fyros_outpost_officer_02	Rogia Chianti	mafc3		
_84A11B40B77A17C6	gooheads_supplier_z1	Piera Ciochini	tribe_goo_heads_trader_m_f		
_3FAC104A37CA1B1E	greenseed_welcomer_m1	Pinne Cildo	tribe_green_seed_diplomat_m_f		
_5A92900CA777B1B3	hamazans_foreman_z1	Girgia Sisi	tribe_hamazans_of_the_dead_see_milician_m_f		
_060DFE3F409A7236	hamazans_hunter_z1	Miaera Antolli	tribe_hamazans_of_the_dead_see_archery_recruit_m_f		
_805C52196824483E	hamazans_prospector_z1	Chiaera Rosisi	tribe_hamazans_of_the_dead_see_forager_m_f		
_DD48BC916F66A5A5	hamazans_supplier_z1	Liera Rozzo	tribe_hamazans_of_the_dead_see_trader_m_f		
_547AFE20E4279597	hamazans_welcomer_z1	Girgia Sisti	tribe_hamazans_of_the_dead_see_diplomat_m_f		
_8F5000297487383C	keepers_hunter_p1	Liera Rovaldo	tribe_keepers_shooting_elite_m_f		
_E2A7AC944698C9D9	kitingatherers_welcomer_p1	Peche Ciosti	tribe_kitin_gatheres_diplomat_m_f		
_1EE04066F7CB63A1	kuilde_prospector_p1	Anissi Bedo	tribe_the_kuilde_forager_m_f		
_FFEDCEE25EF15932	matisianborder_foreman_m1	Nibri Anini	tribe_matisian_border_guards_milician_m_f		
_ECFE6AA4C16A4E0D	matisianborder_prospector_m1	Miaera Antodo	tribe_matisian_border_guards_forager_m_f		
_31EF522813023092	outpost_fyros_11_tmg_steward_f1	Miache Rosinti	tribe_water_breakers_noble_m_f		
_AB7AC9A13AB2D561	outpost_fyros_13_tmg_steward_f1	Pinne Cidi	tribe_water_breakers_noble_m_f		
_3D9EB2330D9191D3	outpost_matis_02_tmg_steward_m1	Ninne Anildo	tribe_the_slash_and_burn_noble_m_f		
_B068E1C350DEFC9E	outpost_matis_11_tmg_steward_m1	Nirgia Cilli	tribe_darkening_sap_noble_m_f		
_B0C8C1C3D0DEFC9E	outpost_matis_13_tmg_steward_m1	Nirgia Cildo	tribe_darkening_sap_noble_m_f		
_C35F1E4D45DF6E02	outpost_matis_18_tmg_steward_m1	Chiaera Rosirinia	tribe_first_deserter_noble_m_f		
_325AED2149C2597E	outpost_matis_20_tmg_steward_m1	Nibri Anindi	tribe_first_deserter_noble_m_f		
_4AB0EE95A2185D25	outpost_matis_21_tmg_steward_m1	Girgia Sizzo	tribe_matisian_border_guards_noble_m_f		
_CC70CA8A5BE58237	outpost_matis_23_tmg_steward_m1	Rosissi Cipi	tribe_matisian_border_guards_noble_m_f		
_68A92DB6B7DC940B	outpost_matis_27_tmg_steward_m1	Ninne Anido	tribe_sap_slaves_noble_m_f		
_BFAFCE20054FD5B9	outpost_matis_31_tmg_steward_m1	Anirgia Anirini	tribe_the_arid_matis_noble_m_f		
_6E79C9C8B6DCB957	outpost_nexus_02_tmg_steward_p1	Freni Rosildo	tribe_the_kuilde_noble_m_f		
_04241132E9FA8D63	outpost_pr_09_tmg_steward_p1	Nirgia Cillo	tribe_kitin_gatheres_diplomat_m_f		
_F228396E31F0FF5C	outpost_tryker_09_tmg_steward_t1	Ninne Anigno	tribe_smuglers_noble_m_f		
_5AAAC57D3210633F	outpost_tryker_19_tmg_steward_t1	Nibri Anillo	tribe_slavers_noble_m_f		
_66DB455CF43F40B3	outpost_tryker_21_tmg_steward_t1	Girgia Sivaldo	tribe_slavers_noble_m_f		
_3BE06F75A96716D8	outpost_zorai_09_tmg_steward_z1	Ninne Anidi	tribe_hamazans_of_the_dead_see_noble_m_f		
_D9F46BB81C455365	outpost_zorai_10_tmg_steward_z1	Chiaera Rosisti	tribe_hamazans_of_the_dead_see_noble_m_f		
_8646EF97A2270DF7	outpost_zorai_11_tmg_steward_z1	Anissi Begno	tribe_hamazans_of_the_dead_see_noble_m_f		
_0C1BD9D1331CDCE9	outpost_zorai_25_tmg_steward_z1	Piera Ciobi	tribe_goo_heads_noble_m_f		
_0E6A25DBB1BA4F2A	outpost_zorai_27_tmg_steward_z1	Nirgia Cilo	tribe_goo_heads_noble_m_f		
_0E1BE5DB326CD4E9	outpost_zorai_29_tmg_steward_z1	Nibri Anilo	tribe_goo_heads_noble_m_f		
_5395EC51AA90C0FE	sapslaves_prospector_m1	Piera Ciocco	tribe_sap_slaves_forager_m_f		
_59A2AC6834BB70D1	sapslaves_supplier_m1	Rosissi Ciozzo	tribe_sap_slaves_trader_m_f		
_0D4E479ED7AFF051	scorchers_hunter_f1	Miaera Antoldo	tribe_scorchers_range_master_m_f		
_71487F981D27BBF4	slavers_supplier_t1	Piera Cinti	tribe_slavers_trader_m_f		
_93A360615FE49C55	smugglers_prospector_t1	Anirgia Anipi	tribe_smuglers_forager_m_f		
_AF0DCAF86B95BCA4	tribe_arid_matis_outpost_officer	Pinne Cido	tribe_the_arid_matis_diplomat_m_f		
_0127E2069908920B	tribe_black_circle_outpost_officer	Freni Rosilli	tribe_black_circle_diplomat_m_f		
_CA80DEA6C9AC6ED4	tribe_first_deserter_outpost_officer	Freni Rosigno	tribe_first_deserter_diplomat_m_f		
_8B52E96164294017	tribe_hamazans_of_the_dead_seed_outpost_officer	Liera Rosti	tribe_hamazans_of_the_dead_see_diplomat_m_f		
_53830B8802EF82DB	tribe_kitin_gatheres_outpost_officer	Chiaera Rosizzo	tribe_kitin_gatheres_diplomat_m_f		
_EA7355D1D3F27C6A	tribe_slavers_outpost_officer	Liera Rosizzo	tribe_slavers_diplomat_m_f		
_0ABF9884DD836CEB	tribe_tutors_outpost_officer	Anissi Bedi	tribe_tutors_diplomat_m_f		
_0124A656AEB7C517	tryker_outpost_officer_02	Freni Rosillo	mafc3		
_EDFD8363F7C8E7D6	tutors_prospector_z1	Peche Ciovaldo	tribe_tutors_forager_m_f		
_2EC731744D7E3445	waterbreakers_supplier_f1	Rogia Chiano	tribe_water_breakers_trader_m_f		
_2FD7E59407EF04F6	aridmatis_prospector_m1	Cisse Rochini	tribe_the_arid_matis_forager_m_h		
_40F705B7C8D294FD	aridmatis_welcomer_m1	Cuigio Stagno	tribe_the_arid_matis_diplomat_m_h		
_ED04D8A3157B73AD	armor village	Cuiccio Rorinia			
_017D842128EA6531	class_cure_expert	$gn_class_cure_expert$			
_C7AD2827E5DB690D	class_cure_master	$gn_class_cure_master$			
_ABF858C9A365A898	class_magician	$gn_class_magician$			
_2C79C5005A0C1CC0	class_warmaster	$gn_class_warmaster$			
_23323582B8B44DB2	company_supplier_p1	Cine Gildo	tribe_company_of_the_eternal_t_trader_m_h		
_26A3DCC96E47E199	company_supplier_z1	Cuigio Stado	tribe_company_of_the_eternal_t_trader_m_h		
_7587B50B6AD2CFB5	darkeningsap_hunter_m1	Chiachi Frepi	tribe_darkening_sap_throwing_adept_m_h		
_1856D17D380C5053	darkeningsap_welcomer_m1	Cioero Nilo	tribe_darkening_sap_diplomat_m_h		
_E717416C45E7A9CF	firstdeserters_foreman_m1	Lirgio Vadera	tribe_first_deserter_milician_m_h		
_9809C8D45C58BD88	firstdeserters_prospector_m1	Cisse Rocco	tribe_first_deserter_forager_m_h		
_43124654ADC79134	fyros_outpost_officer_01	Ciobre Lirinia	mahc3		
_E0555E1BAE779139	fyros_outpost_officer_03	Ciosse Peldo	mahc3old		
_06E5261B77D97C2B	fyros_outpost_officer_04	Cibre Frendi	mahc3_b		
_5CC53A363FE17E54	fyros_outpost_officer_05	Chiachi Frerello	maha3mid		
_F913785472087643	gooheads_prospector_z1	Cibre Frello	tribe_goo_heads_forager_m_h		
_B82D202D4B8EA432	greenseed_foreman_m1	Anicho Antodera	tribe_green_seed_milician_m_h		
_4BAC13373669FFFC	greenseed_hunter_m1	Cuichi Rosinio	tribe_green_seed_bowmen_m_h		
_97929BB12A98609F	guard_inv_1	$gn_guard_inv_1$			
_97A29FB12A98609F	guard_inv_2	$gn_guard_inv_2$			
_6A38EBB74C96ABEA	keepers_supplier_p1	Cine Gidera	tribe_keepers_trader_m_h		
_CCB110316BE72379	lawless_hunter_f1	Cibre Freni	tribe_lawless_throwing_expert_m_h		
_BF3DC8EFD4E8EC0A	ma_guild_rm_craft	Cioero Nindi	maha2old		
_FECCB4F155A8CCBD	ma_guild_rm_fight	Ciosse Pegno	maha1_c		
_F3AC200D43FF41F1	ma_guild_rm_harvest	Anicho Antodi	maha2mid		
_A69DC50519C64BA8	ma_guild_rm_magic	Cine Gigno	maha1old		
_85E0BEFBAC58963F	matisianborder_hunter_m1	Ciobre Lisi	tribe_matisian_border_guards_professional_m_h		
_409D0DE7B039BD29	matisianborder_supplier_m1	Cioero Nillo	tribe_matisian_border_guards_trader_m_h		
_47FD05EFCC3D4A0C	matisianborder_welcomer_m1	Anicho Antodo	tribe_matisian_border_guards_diplomat_m_h		
_A6A95B9F68C9AF53	melee weapon village	Cuiero Sido			
_4E55144DB58910F4	outpost_fyros_15_tmg_steward_f1	Cisse Robi	tribe_lawless_noble_m_h		
_66788E2811C14896	outpost_matis_10_tmg_steward_m1	Cuichi Rosinia	tribe_darkening_sap_noble_m_h		
_3289D5C34DAFFCA2	outpost_matis_12_tmg_steward_m1	Ciosse Pello	tribe_darkening_sap_noble_m_h		
_A5288E278FE3154D	outpost_matis_14_tmg_steward_m1	Cuine Starinia	tribe_darkening_sap_noble_m_h		
_827E137E2C37E133	outpost_matis_16_tmg_steward_m1	Cuigio Staldo	tribe_matisian_border_guards_noble_m_h		
_F23CD5D10C1ED0B0	outpost_matis_17_tmg_steward_m1	Cioero Nini	tribe_first_deserter_noble_m_h		
_2A0A62110E1148D3	outpost_matis_19_tmg_steward_m1	Cuiero Sichio	tribe_first_deserter_noble_m_h		
_CC11AA89E0E85D29	outpost_matis_22_tmg_steward_m1	Ciosse Pelli	tribe_matisian_border_guards_noble_m_h		
_69EB05BB8BE1AD51	outpost_matis_24_tmg_steward_m1	Cichi Gillo	tribe_ancient_dryads_noble_m_h		
_BBA409BDF78C5C19	outpost_matis_26_tmg_steward_m1	Cine Gido	tribe_sap_slaves_noble_m_h		
_AB7A15C14C0F20A1	outpost_matis_30_tmg_steward_m1	Lirgio Vado	tribe_the_arid_matis_noble_m_h		
_7B507B7FA886C6F2	outpost_nexus_04_tmg_steward_p1	Pene Stacco	tribe_company_of_the_eternal_t_noble_m_h		
_2FBE6857F40310F5	outpost_pr_20_tmg_steward_p1	Ciobre Listi	tribe_keepers_noble_m_h		
_579447A95F474678	outpost_zorai_22_tmg_steward_z1	Cuiccio Rorini	tribe_company_of_the_eternal_t_noble_m_h		
_C22C045C35BBE023	sapslaves_foreman_m1	Cuiero Sidera	tribe_sap_slaves_milician_m_h		
_8881B5BE8C524C6F	sapslaves_hunter_m1	Cuiccio Rorello	tribe_sap_slaves_range_master_m_h		
_0AAEB470F24EB717	sapslaves_welcomer_m1	Cuine Stasa	tribe_sap_slaves_diplomat_m_h		
_71066474B7BC679C	scorchers_supplier_f1	Cisse Pizzo	tribe_scorchers_trader_m_h		
_7185FD16D52701CB	slashandburn_prospector_m1	Cuine Stasti	tribe_the_slash_and_burn_forager_m_h		
_8191606B2CCE6B5B	slavers_prospector_t1	Chiachi Freri	tribe_slavers_forager_m_h		
_A92ACB613D997FBD	smugglers_foreman_t1	Cichi Gindi	tribe_smuglers_milician_m_h		
_692C26907FAC2629	tribe_darkening_sap_outpost_officer	Chiachi Frenti	tribe_darkening_sap_diplomat_m_h		
_F5475031FEB9BC91	tribe_matisian_border_guards_outpost_officer	Cuiero Sidi	tribe_matisian_border_guards_diplomat_m_h		
_ADC745839602295C	tribe_sap_slaves_outpost_officer	Cine Gidi	tribe_sap_slaves_diplomat_m_h		
_8E97922225CBBD07	tryker_outpost_officer_01	Anicho Antogno	mahc3		
_DF36B53BE4EBBD77	tryker_outpost_officer_03	Lirgio Vagno	mahc3old		
_18E5525FEEB79D7B	tryker_outpost_officer_04	Cuine Starini	mahc3_b		
_C006965A5FF7A906	tryker_outpost_officer_05	Cichi Gilo	maha3mid		
_7CDC40476706F3FB	tutors_hunter_z1	Cuigio Stalli	tribe_tutors_professional_m_h		
_DE444D7811A591C7	waterbreakers_prospector_f1	Cibre Frelo	tribe_water_breakers_forager_m_h		
_70345E2421D57E16	ancientdryads_hunter_m1	Mac'Doyghan Baksan	tribe_ancient_dryads_range_master_t_f		
_6D7B4D625F00ECB5	beachcombers_hunter_t1	Be'Reier Gaxy	tribe_beachcombers_throwing_adept_t_f		
_C12AB6C091F85574	blackcircle_hunter_z1	Be'Marrell Brermen	tribe_black_circle_throwing_adept_t_f		
_589FF585BC7BF82A	chlorogoos_foreman_p1	Be'Riplan Hathy	tribe_cholorogoos_milician_t_f		
_2575D9BBC72CB0BF	chlorogoos_hunter_p1	Ba'Caunin Garmer	tribe_cholorogoos_professional_t_f		
_2692E7AB1190C779	chlorogoos_welcomer_p1	Mac'Doyghan Baxy	tribe_cholorogoos_diplomat_t_f		
_F1F2D26C457FF505	class_arcane_master	$gn_class_arcane_master$			
_99E59CAC294850A5	class_elite	$gn_class_elite$			
_431D301725FB2504	class_range_adept	$gn_class_range_adept$			
_D7A44880D9914023	cockroaches_prospector_p1	Be'Laury Jichy	tribe_cockroaches_forager_t_f		
_D8712CEE012BFC61	cockroaches_supplier_p1	O'Cauty Jichy	tribe_cockroaches_trader_t_f		
_E3BC1E5F304B037F	corsairs_hunter_t1	Be'Riplan Jichy	tribe_corsair_bowmen_t_f		
_84926845F1F78A41	corsairs_supplier_t1	Be'Toolly Brermen	tribe_corsair_trader_t_f		
_E7E88142FFE28338	ecowarriors_foreman_m1	Be'Riplan Deppan	tribe_ecowarriors_milician_t_f		
_2C3A4AC68E78DD7B	ecowarriors_hunter_m1	Be'Marrell Deppan	tribe_ecowarriors_throwing_adept_t_f		
_14D131B5063455BC	ecowarriors_welcomer_m1	Mac'Doyghan Deppan	tribe_ecowarriors_diplomat_t_f		
_53AFD8C3BDD1FC24	greenseed_supplier_m1	Mac'Leigan Jichy	tribe_green_seed_trader_t_f		
_999454CE90284D81	kitingatherers_supplier_p1	Be'Keeer Artan	tribe_kitin_gatheres_trader_t_f		
_2531C80062B873C0	kuilde_foreman_p1	Be'Yle Deppan	tribe_the_kuilde_milician_t_f		
_CB9EFCF802B02C39	kuilde_hunter_p1	Be'Laury Lipsen	tribe_the_kuilde_range_master_t_f		
_2F28D90B579175E9	lagoonbrothers_hunter_t1	O'Arty Jichy	tribe_lagoon_brothers_range_master_t_f		
_C59C852D6553EB3A	lagoonbrothers_welcomer_t1	Mac'Laughan Deper	tribe_lagoon_brothers_diplomat_t_f		
_E958D9DA597201BB	outpost_matis_04_tmg_steward_m1	Ba'Caunin Derren	tribe_ecowarriors_noble_t_f		
_3D2D14249674FD14	outpost_matis_25_tmg_steward_m1	Be'Marrell Deper	tribe_ancient_dryads_noble_t_f		
_303E19E94D4329BC	outpost_nexus_03_tmg_steward_p1	Be'Toolly Hathy	tribe_the_kuilde_diplomat_t_f		
_1D21A633B069B380	outpost_nexus_05_tmg_steward_p1	Ba'Caunin Kedgy	tribe_company_of_the_eternal_t_noble_t_f		
_BE4B51CB1276744B	outpost_pr_08_tmg_steward_p1	O'Cauty Hathy	tribe_kitin_gatheres_noble_t_f		
_906711B3A3115859	outpost_pr_11_tmg_steward_p1	Ba'Caunin Brermen	tribe_cholorogoos_noble_t_f		
_3ECCFDB70D516746	outpost_pr_13_tmg_steward_p1	O'Cauty Deppan	tribe_cholorogoos_noble_t_f		
_FE5C39C7E755C130	outpost_pr_19_tmg_steward_p1	Ba'Naer Hathy	tribe_root_tappers_diplomat_t_f		
_1BA8B5A7829CFC60	outpost_pr_26_tmg_steward_p1	Be'Lauppy Ganan	tribe_cockroaches_noble_t_f		
_D4978588CE270575	outpost_tryker_03_tmg_steward_t1	Mac'Cautty Lipsen	tribe_corsair_noble_t_f		
_2F545930FBB3C985	outpost_tryker_05_tmg_steward_t1	Be'Laury Cothan	tribe_corsair_noble_t_f		
_51757D757A286D93	outpost_tryker_07_tmg_steward_t1	Mac'Dughan Kedgy	tribe_corsair_noble_t_f		
_3ACC75F1576A1D26	outpost_tryker_24_tmg_steward_t1	Be'Toolly Deper	tribe_silt_sculptors_noble_t_f		
_F67EF29A9AC9E923	outpost_tryker_26_tmg_steward_t1	Ba'Duffy Codgan	tribe_silt_sculptors_noble_t_f		
_C3B9FEC9C42511AD	outpost_tryker_29_tmg_steward_t1	Be'Nan Deppan	tribe_lagoon_brothers_noble_t_f		
_3A8C367D160B491A	outpost_tryker_31_tmg_steward_t1	Be'Laury Hathy	tribe_lagoon_brothers_noble_t_f		
_69D9B96CE7AFAC51	outpost_zorai_20_tmg_steward_z1	O'Arpsey Lipsen	tribe_tutors_noble_t_f		
_D47105BFAB4F8789	outpost_zorai_23_tmg_steward_z1	Ba'Caussey Eksie	tribe_company_of_the_eternal_t_noble_t_f		
_1654989D3CC1BFFF	roottappers_foreman_p1	O'Arty Kedgy	tribe_root_tappers_milician_t_f		
_1412593925BB1D95	siltsculptors_foreman_t1	Mac'Cautty Jichy	tribe_silt_sculptors_milician_t_f		
_7D1F5905AE5B6A2B	siltsculptors_hunter_t1	Be'Teghan Gedden	tribe_silt_sculptors_archery_recruit_t_f		
_54DFFE10ADE99579	siltsculptors_welcomer_t1	Ba'Caussey Deppan	tribe_silt_sculptors_diplomat_t_f		
_9683206AEAD41A42	smugglers_supplier_t1	O'Arpsey Jidgen	tribe_smuglers_trader_t_f		
_E2491D242C6998B9	tr_guild_rm_fight	Ba'Caunin Dirmy	trfa2		
_234A5110E63970FE	tr_guild_rm_magic	Be'Toolly Deppan	trfc2		
_EF99FD9FB80C4CE4	tribe_corsair_outpost_officer	Be'Lauppy Gaxy	tribe_corsair_diplomat_t_f		
_5BACDA315338EDB3	tribe_ecowarriors_outpost_officer	Be'Nan Deper	tribe_ecowarriors_diplomat_t_f		
_E1C1934A725583B7	tribe_lagoon_brothers_outpost_officer	Mac'Cautty Kedgy	tribe_lagoon_brothers_diplomat_t_f		
_8B278E0AE6D5007A	ancientdryads_prospector_m1	Be'Laury Cadgan	tribe_ancient_dryads_forager_t_h		
_61D190A88402E8BA	beachcombers_supplier_t1	Be'Toolly Codgan	tribe_beachcombers_trader_t_h		
_398ADDB62B8EE925	beblone	Mac'Wiley Codgan	tryker_guard_t_h		
_63F4744F0FFE5435	blackcircle_supplier_z1	Be'Teghan Lichan	tribe_black_circle_trader_t_h		
_D9762C9ADA546881	caretaker_204	Mac'Wiley Eksie	trha3		
_74EDE59067F8F8AA	caretaker_205	Mac'Doyghan Breggan	trha3		
_98E864A553D9108C	caretaker_217	Mac'Dughan Hathy	trha3		
_99975CE05A620B9A	caretaker_219	O'Arpsey Keffan	trha3		
_99D7ACA253D91073	caretaker_223	Mac'Leigan Eksie	trha3		
_07575888D479074F	caretaker_225	Be'Nan Eksie	trha3		
_598834F14F35187C	caretaker_229	Be'Riplan Lipsen	trha3		
_17866CDFD817DF8C	caretaker_231	Ba'Duffy Brermen	trha3		
_4E0B553BCAE1B070	chlorogoos_prospector_p1	Be'Keeer Baxy	tribe_cholorogoos_forager_t_h		
_903E706994D09F5E	chlorogoos_supplier_p1	Mac'Dughan Eksie	tribe_cholorogoos_trader_t_h		
_E7B8809D2AE4A3BD	class_soldier	$gn_class_soldier$			
_E058B929CEEF13B4	cockroaches_foreman_p1	Be'Marrell Codgan	tribe_cockroaches_milician_t_h		
_55884DBD8B6CDC59	cockroaches_hunter_p1	O'Arty Hathy	tribe_cockroaches_shooting_elite_t_h		
_D085908D2E9F5C61	cockroaches_welcomer_p1	Ba'Duffy Deper	tribe_cockroaches_diplomat_t_h		
_C7CD72D14182F2FB	company_prospector_p1	Ba'Caussey Deper	tribe_company_of_the_eternal_t_forager_t_h		
_0A0D62D54182F202	company_prospector_z1	Ba'Caussey Hathy	tribe_company_of_the_eternal_t_forager_t_h		
_2F468340BC3846C7	corsairs_foreman_t1	Be'Nan Codgan	tribe_corsair_milician_t_h		
_55D50C259A952A6D	corsairs_prospector_t1	O'Arpsey Kedgy	tribe_corsair_forager_t_h		
_A070845AAB166BAD	corsairs_welcomer_t1	Be'Yle Codgan	tribe_corsair_diplomat_t_h		
_6107993C9D015427	ecowarriors_prospector_m1	Ba'Naer Deppan	tribe_ecowarriors_forager_t_h		
_0945117DD2717041	ecowarriors_supplier_m1	Mac'Arlly Deppan	tribe_ecowarriors_trader_t_h		
_4A7D408DBEC96C3A	gooheads_foreman_z1	Mac'Darssey Codgan	tribe_goo_heads_milician_t_h		
_2270EC94491E644A	greenseed_prospector_m1	Mac'Leigan Deppan	tribe_green_seed_forager_t_h		
_086FEC4C6BA68259	keepers_welcomer_p1	Mac'Leigan Hathy	tribe_keepers_diplomat_t_h		
_5F626618164584BF	kitingatherers_prospector_p1	Mac'Wiley Deper	tribe_kitin_gatheres_forager_t_h		
_62A0490EAE9509BC	lagoonbrothers_foreman_t1	O'Arpsey Lipsie	tribe_lagoon_brothers_milician_t_h		
_F600E61995F2FD1D	lagoonbrothers_prospector_t1	Mac'Leigan Deper	tribe_lagoon_brothers_forager_t_h		
_9657503FF0E4C0A6	lagoonbrothers_supplier_t1	Mac'Arlly Eksie	tribe_lagoon_brothers_trader_t_h		
_8690285202BB7C2A	lawless_welcomer_f1	Mac'Laughan Brermen	tribe_lawless_diplomat_t_h		
_E696D2DA9E32E9AD	outpost_matis_03_tmg_steward_m1	Mac'Wiley Deppan	tribe_ecowarriors_noble_t_h		
_FA989126571529A8	outpost_matis_15_tmg_steward_m1	Mac'Cautty Hathy	tribe_green_seed_diplomat_t_h		
_CE53A9C2CF205FFF	outpost_pr_10_tmg_steward_p1	O'Arty Lipsen	tribe_cholorogoos_noble_t_h		
_4F28099692B39158	outpost_pr_12_tmg_steward_p1	Mac'Dughan Deppan	tribe_cholorogoos_noble_t_h		
_8F07F1B1C8B4D05D	outpost_pr_22_tmg_steward_p1	Ba'Caunin Breggie	tribe_keepers_diplomat_t_h		
_C46829B0050EE4CF	outpost_pr_25_tmg_steward_p1	Ba'Naer Deper	tribe_cockroaches_noble_t_h		
_C4D865B7CB0013DF	outpost_pr_27_tmg_steward_p1	O'Cauty Eksie	tribe_cockroaches_noble_t_h		
_2CB44D2DFBF295A1	outpost_tryker_02_tmg_steward_t1	Ba'Duffy Deppan	tribe_corsair_noble_t_h		
_25535474F53841B3	outpost_tryker_04_tmg_steward_t1	Be'Teghan Jidgen	tribe_corsair_noble_t_h		
_24635476F5F83DB5	outpost_tryker_06_tmg_steward_t1	Be'Teghan Keffan	tribe_corsair_noble_t_h		
_29969984525CBDAF	outpost_tryker_11_tmg_steward_t1	Be'Laury Lixie	tribe_smuglers_diplomat_t_h		
_1DBD3DFD8F19BD82	outpost_tryker_13_tmg_steward_t1	Mac'Arlly Hathy	tribe_beachcombers_noble_t_h		
_EA150967C2C219B1	outpost_tryker_15_tmg_steward_t1	Be'Yle Deper	tribe_beachcombers_noble_t_h		
_2B272D7D578901A7	outpost_tryker_17_tmg_steward_t1	O'Arpsey Jichy	tribe_beachcombers_noble_t_h		
_AB71AADF67CDC6C7	outpost_tryker_23_tmg_steward_t1	Mac'Laughan Codgan	tribe_silt_sculptors_noble_t_h		
_AB71D6EDE9DD0ABE	outpost_tryker_25_tmg_steward_t1	Mac'Doyghan Brammy	tribe_silt_sculptors_noble_t_h		
_AB71AAE3670DFEBF	outpost_tryker_27_tmg_steward_t1	Mac'Doyghan Codgan	tribe_silt_sculptors_noble_t_h		
_4B0D51A4D5F8B6F4	outpost_tryker_28_tmg_steward_t1	O'Arpsey Liffan	tribe_lagoon_brothers_noble_t_h		
_01EB4E8F15C9CEE7	outpost_tryker_30_tmg_steward_t1	Be'Laury Machen	tribe_lagoon_brothers_noble_t_h		
_A5C0CAE0AA5D92C8	outpost_tryker_32_tmg_steward_t1	Mac'Doyghan Deper	tribe_lagoon_brothers_noble_t_h		
_653678D789343DAD	outpost_zorai_01_tmg_steward_z1	Ba'Caunin Enan	tribe_black_circle_noble_t_h		
_65C8F9D692D219AF	outpost_zorai_05_tmg_steward_z1	Be'Riplan Eksie	tribe_black_circle_noble_t_h		
_B8D03DE012C29D22	outpost_zorai_12_tmg_steward_z1	Ba'Caunin Dappan	tribe_shadow_runners_noble_t_h		
_2BCE5D293CF455A5	outpost_zorai_13_tmg_steward_z1	Be'Reier Eskan	tribe_shadow_runners_noble_t_h		
_7F3A9DE9CF5365C7	outpost_zorai_14_tmg_steward_z1	Ba'Caunin Effer	tribe_shadow_runners_noble_t_h		
_D00F3C80917DC043	scorchers_prospector_f1	Be'Lauppy Jidgen	tribe_scorchers_forager_t_h		
_6301D1BAFA95ADE6	shadowrunners_foreman_z1	Be'Yle Brermen	tribe_shadow_runners_milician_t_h		
_6F9BE52F59165CC4	shadowrunners_hunter_z1	Be'Nan Jichy	tribe_shadow_runners_archery_recruit_t_h		
_D40550BF55B844C9	shadowrunners_prospector_z1	Be'Nan Hathy	tribe_shadow_runners_forager_t_h		
_16A3A997BC4899A3	shadowrunners_supplier_z1	Be'Lauppy Gedden	tribe_shadow_runners_trader_t_h		
_16330AFAF778B5A0	shadowrunners_welcomer_z1	Ba'Caunin Diksan	tribe_shadow_runners_diplomat_t_h		
_176732247234E88F	siltsculptors_prospector_t1	Be'Keeer Baksan	tribe_silt_sculptors_forager_t_h		
_D5B3E59DDCAAA99D	siltsculptors_supplier_t1	Be'Riplan Kedgy	tribe_silt_sculptors_trader_t_h		
_F1464DD813E3898F	slashandburn_foreman_m1	Be'Keeer Achen	tribe_the_slash_and_burn_milician_t_h		
_264991BF81CBE0A3	smugglers_hunter_t1	Mac'Darssey Brermen	tribe_smuglers_professional_t_h		
_AA1BE42DA6C894C0	tr_guild_rm_craft	Be'Reier Gedden	trhc2		
_77EFD112287A68C6	tr_guild_rm_harvest	Ba'Caunin Echen	trhc2		
_425863A6C5184C29	tribe_beachcombers_outpost_officer	Mac'Doyghan Eksie	tribe_beachcombers_diplomat_t_h		
_B48C5AF77138ADA6	tribe_cholorogoos_outpost_officer	Ba'Naer Eksie	tribe_cholorogoos_diplomat_t_h		
_743BBD542F07F2E4	tribe_cockroaches_outpost_officer	Be'Laury Dachan	tribe_cockroaches_diplomat_t_h		
_6926D5E66159C1AB	tribe_goo_heads_outpost_officer	Be'Toolly Eksie	tribe_goo_heads_diplomat_t_h		
_5CDADEADB159F5B2	tribe_green_seed_outpost_officer	Be'Laury Kedgy	tribe_green_seed_diplomat_t_h		
_2D561DC188BA10DF	tribe_keepers_outpost_officer	O'Arpsey Lichan	tribe_keepers_diplomat_t_h		
_EFD80149AD9801B5	tribe_lawless_outpost_officer	Mac'Doyghan Artan	tribe_lawless_diplomat_t_h		
_8F252FA7FD5A2A9B	tribe_shadow_runners_outpost_officer	Be'Reier Ganan	tribe_shadow_runners_diplomat_t_h		
_F1550F98806C32AC	tribe_silt_sculptors_outpost_officer	Be'Laury Lipsie	tribe_silt_sculptors_diplomat_t_h		
_A0A40F6A49F12E4C	tribe_slash_and_burn_outpost_officer	Mac'Arlly Jichy	tribe_the_slash_and_burn_diplomat_t_h		
