*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_5F93091EAF0D3999	BMOELMR00250	Consumo de Daño de Pudrición 13	un	el			los	Causa $MA_DMG puntos de daño de pudrición cada segundo.	Consumo de Daño de Pudrición 13 - Daño por segundo: $MA_DMG
_7EDAB8CA0C1723B0	BMOETME00140	Daño de Electricidad 1	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de electricidad.	Daño de Electricidad 1 - Daño: $MA_DMG
_7EFAB8CA0C2723B1	BMOETME00160	Daño de Electricidad 2	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de electricidad.	Daño de Electricidad 2 - Daño: $MA_DMG
_7E1AB8CA0C3723B2	BMOETME00180	Daño de Electricidad 3	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de electricidad.	Daño de Electricidad 3 - Daño: $MA_DMG
_7E9ABCCA0C4723B3	BMOETME00200	Daño de Electricidad 4	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de electricidad.	Daño de Electricidad 4 - Daño: $MA_DMG
_BFBABCCA0C5723B4	BMOETME00225	Daño de Electricidad 5	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de electricidad.	Daño de Electricidad 5 - Daño: $MA_DMG
_7EEABCCA0C6723B5	BMOETME00250	Daño de Electricidad 6	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de electricidad.	Daño de Electricidad 6 - Daño: $MA_DMG
_7F46D68AC477966E	BMOETMF00140	Daño de Fuego 1	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de fuego.	Daño de Fuego 1 - Daño: $MA_DMG
_7F66DA8BC477966E	BMOETMF00160	Daño de Fuego 2	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de fuego.	Daño de Fuego 2 - Daño: $MA_DMG
_7F86DE8CC477966E	BMOETMF00180	Daño de Fuego 3	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de fuego.	Daño de Fuego 3 - Daño: $MA_DMG
_7F06E68DC477966E	BMOETMF00200	Daño de Fuego 4	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de fuego.	Daño de Fuego 4 - Daño: $MA_DMG
_C026EA8EC477966E	BMOETMF00225	Daño de Fuego 5	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de fuego.	Daño de Fuego 5 - Daño: $MA_DMG
_7F56EE8FC477966E	BMOETMF00250	Daño de Fuego 6	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de fuego.	Daño de Fuego 6 - Daño: $MA_DMG
_985339E2150F0749	BMOETMP00140	Daño por Veneno 1	un	el			los	Estancia de parámetro del poder mágico para causar $MA_DMG puntos de daño por veneno.	Daño por Veneno 1 - Daño: $MA_DMG
_988339E2550F0749	BMOETMP00160	Daño por Veneno 2	un	el			los	Estancia de parámetro del poder mágico para causar $MA_DMG puntos de daño por envenenamiento.	Daño por Veneno 2 - Daño: $MA_DMG
_98B339E2950F0749	BMOETMP00180	Daño por Veneno 3	un	el			los	Estancia de parámetro del poder mágico para causar $MA_DMG puntos de daño por envenenamiento.	Daño por Veneno 3 - Daño: $MA_DMG
_98433DE2D60F0749	BMOETMP00200	Daño por Veneno 4	un	el			los	Estancia de parámetro del poder mágico para causar $MA_DMG puntos de daño por envenenamiento.	Daño por Veneno 4 - Daño: $MA_DMG
_D9733DE2160F0749	BMOETMP00225	Daño por Veneno 5	un	el			los	Estancia de parámetro del poder mágico para causar $MA_DMG puntos de daño por envenenamiento.	Daño por Veneno 5 - Daño: $MA_DMG
_98B33DE2560F0749	BMOETMP00250	Daño por Veneno 6	un	el			los	Estancia de parámetro del poder mágico para causar $MA_DMG puntos de daño por envenenamiento.	Daño por Veneno 6 - Daño: $MA_DMG
_FA3B8AC78CB1DAAE	BMOETMS00140	Daño por Onda de Choque 1	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño por onda de choque.	Daño por Onda de Choque 1 - Daño: $MA_DMG
_FA5B8AC88CB1DEAE	BMOETMS00160	Daño por Onda de Choque 2	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño por onda de choque.	Daño por Onda de Choque 2 - Daño: $MA_DMG
_FA7B8AC98CB1E2AE	BMOETMS00180	Daño por Onda de Choque 3	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño por onda de choque.	Daño por Onda de Choque 3 - Daño: $MA_DMG
_FAFB8ECA8CB1E6AE	BMOETMS00200	Daño por Onda de Choque 4	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño por onda de choque.	Daño por Onda de Choque 4 - Daño: $MA_DMG
_3B1B8ECB8CB1EAAE	BMOETMS00225	Daño por Onda de Choque 5	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño por onda de choque.	Daño por Onda de Choque 5 - Daño: $MA_DMG
_FA4B8ECC8CB1EEAE	BMOETMS00250	Daño por Onda de Choque 6	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño por onda de choque.	Daño por Onda de Choque 6 - Daño: $MA_DMG
_E7D0A9200E3D2F18	BMOETMA00003	Daño de Acido 1	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 1 - Daño: $MA_DMG
_2720A9220E3D2F18	BMOETMA00030	Daño de Acido 3	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 3 - Daño: $MA_DMG
_2740A9230E3D2F18	BMOETMA00040	Daño de Acido 4	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 4 - Daño: $MA_DMG
_2760A9240E3D2F18	BMOETMA00050	Daño de Acido 5	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 5 - Daño: $MA_DMG
_6880A9250E3D2F18	BMOETMA00065	Daño de Acido 6	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 6 - Daño: $MA_DMG
_27B0A9260E3D2F18	BMOETMA00080	Daño de Acido 7	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 7 - Daño: $MA_DMG
_2740AD270E3D2F18	BMOETMA00100	Daño de Acido 8	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 8 - Daño: $MA_DMG
_2770AD280E3D2F18	BMOETMA00120	Daño de Acido 9	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 9 - Daño: $MA_DMG
_18CC460D203982C5	BMOETMA00140	Daño de Acido 10	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 10 - Daño: $MA_DMG
_18EC4A0D203982C6	BMOETMA00160	Daño de Acido 11	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 11 - Daño: $MA_DMG
_180C4E0D203982C7	BMOETMA00180	Daño de Acido 12	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 12 - Daño: $MA_DMG
_188C560D203982C8	BMOETMA00200	Daño de Acido 13	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 13 - Daño: $MA_DMG
_59AC5A0D203982C9	BMOETMA00225	Daño de Acido 14	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 14 - Daño: $MA_DMG
_18DC5E0D203982CA	BMOETMA00250	Daño de Acido 15	un	el			los	Causa $MA_DMG puntos de daño de acido.	Daño de Acido 15 - Daño: $MA_DMG
_3F66C6890346A26A	BMOETMC00005	Daño de Frio 1	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 1 - Daño: $MA_DMG
_3F76CA8A0346A26A	BMOETMC00015	Daño de Frio 2	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 2 - Daño: $MA_DMG
_FE96CE8B0346A26A	BMOETMC00030	Daño de Frio 3	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 3 - Daño: $MA_DMG
_FEA6D28C0346A26A	BMOETMC00040	Daño de Frio 4	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 4 - Daño: $MA_DMG
_FEB6D68D0346A26A	BMOETMC00050	Daño de Frio 5	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 5 - Daño: $MA_DMG
_3FC6DA8E0346A26A	BMOETMC00065	Daño de Frio 6	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 6 - Daño: $MA_DMG
_FEE6DE8F0346A26A	BMOETMC00080	Daño de Frio 7	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 7 - Daño: $MA_DMG
_FE66E6900346A26A	BMOETMC00100	Daño de Frio 8	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 8 - Daño: $MA_DMG
_FE86EA910346A26A	BMOETMC00120	Daño de Frio 9	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 9 - Daño: $MA_DMG
_6CB1A023802B1841	BMOETMC00140	Daño de Frio 10	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 10 - Daño: $MA_DMG
_ACD1A423802B1841	BMOETMC00160	Daño de Frio 11	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 11 - Daño: $MA_DMG
_ECF1A823802B1841	BMOETMC00180	Daño de Frio 12	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 12 - Daño: $MA_DMG
_2C71B023802B1841	BMOETMC00200	Daño de Frio 13	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 13 - Daño: $MA_DMG
_AE91B423802B1841	BMOETMC00225	Daño de Frio 14	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 14 - Daño: $MA_DMG
_ADC1B823802B1841	BMOETMC00250	Daño de Frio 15	un	el			los	Estancia de parámetro del poder mágico utilizada para causar $MA_DMG puntos de daño de frio.	Daño de Frio 15 - Daño: $MA_DMG
_E5872646057A3F85	BMOETMR00015	Daño de Pudrición 1	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 1 - Daño: $MA_DMG
_A4A72646458A3F85	BMOETMR00030	Daño de Pudrición 2	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 2 - Daño: $MA_DMG
_A4B72646859A3F85	BMOETMR00040	Daño de Pudrición 3	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 3 - Daño: $MA_DMG
_A4C72646C6AA3F85	BMOETMR00050	Daño de Pudrición 4	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 4 - Daño: $MA_DMG
_E5D7264606BA3F85	BMOETMR00065	Daño de Pudrición 5	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 5 - Daño: $MA_DMG
_A4F7264646CA3F85	BMOETMR00080	Daño de Pudrición 6	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 6 - Daño: $MA_DMG
_A4772A4686DA3F85	BMOETMR00100	Daño de Pudrición 7	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 7 - Daño: $MA_DMG
_A4972A46C7EA3F85	BMOETMR00120	Daño de Pudrición 8	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 8 - Daño: $MA_DMG
_1335E36A49BBF785	BMOETMR00140	Daño de Pudrición 9	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 9 - Daño: $MA_DMG
_63D557889A41738F	BMOETMR00160	Daño de Pudrición 10	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 10 - Daño: $MA_DMG
_63F5578A9A41738F	BMOETMR00180	Daño de Pudrición 11	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 11 - Daño: $MA_DMG
_63755B8C9A41738F	BMOETMR00200	Daño de Pudrición 12	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 12 - Daño: $MA_DMG
_A4955B8E9A41738F	BMOETMR00225	Daño de Pudrición 13	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 13 - Daño: $MA_DMG
_63C55B909A41738F	BMOETMR00250	Daño de Pudrición 14	un	el			los	Causa $MA_DMG puntos de daño de pudrición.	Daño de Pudrición 14 - Daño: $MA_DMG
_18F0EBF5FE8DAB89	BMSTMP00015	Auto Curación 1	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto Curación 1 - HP: $MA_HEAL
_18A0F3F5FE8DAF89	BMSTMP00020	Auto Curación 2	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto Curación 2 - HP: $MA_HEAL
_18A003F5FE8DB789	BMSTMP00040	Auto Curación 4	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto Curación 4 - HP: $MA_HEAL
_18F013F5FE8DBF89	BMSTMP00065	Autor Curación 6	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto curación 6 - HP: $MA_HEAL
_18A003F6FE8DC789	BMSTMP00100	Auto Curación 8	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto Curación 8 - HP: $MA_HEAL
_1159CA8D693B5827	BMSTMP00140	Auto Curación 10	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto Curación 10 - HP: $MA_HEAL
_9159DA8D695B5827	BMSTMP00180	Auto Curación 12	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto Curación 12 - HP: $MA_HEAL
_12A9C28E697B5827	BMSTMP00225	Auto Curación 14	una	la			las	Te permite recuperar $MA_HEALpuntos de golpe.	Auto Curación 14 - HP: $MA_HEAL
_E97903F3D0AF98F0	BMSTMA00015	Auto Regalo de Savia 1	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 1 - Savia: $1MA_HEAL
_692913F3D0AF98F0	BMSTMA00030	Auto Regalo de Savia 3	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 3 - Savia: $1MA_HEAL
_AA291BF3D0AF98F0	BMSTMA00040	Auto Regalo de Savia 4	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 4 - Savia: $1MA_HEAL
_EA2923F3D0AF98F0	BMSTMA00050	Autor Regalo de Savia 5	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 5 - Savia: $1MA_HEAL
_2A792BF3D0AF98F0	BMSTMA00065	Auto Regalo de Savia 6	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 6 - Savia: $1MA_HEAL
_6A2937F3D0AF98F0	BMSTMA00080	Autor Regalo de Savia 7	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 7 - Savia: $1MA_HEAL
_AB291BF4D0AF98F0	BMSTMA00100	Auto Regalo de Savia 8	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 8 - Savia: $1MA_HEAL
_EB2927F4D0AF98F0	BMSTMA00120	Auto Regalo de Savia 9	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 9 - Savia: $1MA_HEAL
_F4DAE142F6F84503	BMSTMA00140	Auto Regalo de Savia 10	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 10 - Savia: $1MA_HEAL
_F4EAE942F6F84903	BMSTMA00160	Auto Regalo de Savia 11	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 11 - Savia: $1MA_HEAL
_F4FAF142F6F84D03	BMSTMA00180	Auto Regalo de Savia 12	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 12 - Savia: $1MA_HEAL
_F40AD143F6F85103	BMSTMA00200	Auto Regalo de Savia 13	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 13 - Savia: $1MA_HEAL
_F46AD943F6F85503	BMSTMA00225	Autor Regalo de Savia 14	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 14 - Savia: $1MA_HEAL
_F42AE543F6F85903	BMSTMA00250	Auto Regalo de Savia 15	un	el			los	Te permite recuperar $1MA_HEAL puntos de savia.	Auto Regalo de Savia 15 - Savia: $1MA_HEAL
_E952EF213E5DB184	BMSTMT00005	Auto Regalo de Resistencia 1	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 1 - Resistencia: $2MA_HEAL
_E902FB213E7DB984	BMSTMT00030	Auto Regalo de Resistencia 3	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 3 - Resistencia: $2MA_HEAL
_E902FF213E8DBD84	BMSTMT00040	Auto Regalo de Resistencia 4	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 4 - Resistencia: $2MA_HEAL
_E90203213E9DC184	BMSTMT00050	Auto Regalo de Resistencia 5	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 5 - Resistencia: $2MA_HEAL
_E95207213EADC584	BMSTMT00065	Auto Regalo de Resistencia 6	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 6 - Resistencia: $2MA_HEAL
_E9020F213EBDC984	BMSTMT00080	Auto Regalo de Resistencia 7	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 7 - Resistencia: $2MA_HEAL
_E902EF223ECDCD84	BMSTMT00100	Auto Regalo de Resistencia 8	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 8 - Resistencia: $2MA_HEAL
_E902F7223EDDD184	BMSTMT00120	Auto Regalo de Resistencia 9	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 9 - Resistencia: $2MA_HEAL
_5E493592A8EDF331	BMSTMT00140	Auto Regalo de Resistencia 10	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 10 - Resistencia: $2MA_HEAL
_5E493D93A8FDF331	BMSTMT00160	Auto Regalo de Resistencia 11	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 11 - Resistencia: $2MA_HEAL
_5E494594A80DF331	BMSTMT00180	Auto Regalo de Resistencia 12	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 12 - Resistencia: $2MA_HEAL
_5E492596A81DF331	BMSTMT00200	Auto Regalo de Resistencia 13	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 13 - Resistencia: $2MA_HEAL
_5E992D97A82DF331	BMSTMT00225	Auto Regalo de Resistencia 14	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 14 - Resistencia: $2MA_HEAL
_5E493998A83DF331	BMSTMT00250	Auto Regalo de Resistencia 15	un	el			los	Te permite recuperar $MA_HEAL puntos de resistencia.	Auto Regalo de Resistencia 15 - Resistencia: $2MA_HEAL
_9024E757AA5985CF	BCPA25	Arma de Lucha Cuerpo a Cuerpo 	un	el			las	Estancia de fabricación de armas de lucha de cuerpo a cuerpo enraizadas.	
_D124EF59A9CA91CB	BCPA26	Armas de Alcance	un	el			las	Estancia de fabricación de armas de alcance enraizadas.	
_3FBCD8FA2055248A	BCPA27	Munición	un	el			los	Estancia de fabricación de municiones enraizadas.	
_977495875A3A9812	bccmea01	Plan de Fabricación de Hacha Larga	un	el				Plan de fabricación de hachas largas.	
_E96C284396D44B1E	bccmea02	Plan de Fabricación de Pico	un	el				Plan de fabricación de picos.	
_D117B2EC6C5E8916	bccmea03	Plan de Fabricación de Mazo Largo	un	el				Plan de fabricación de mazos largos.	
_A9C843491F974C17	bccmea04	Plan de Fabricación de Espada Larga	un	el				Plan de fabricación de espadas largas.	
_07C2F32E6C05F6D5	bccmea05	Plan de Fabricación de Hacha	un	el				Plan de fabricación de hachas.	
_CF22CFC1C203B6EC	bccmea06	Plan de Fabricación de Daga	un	el				Plan de fabricación para dagas.	
_FB814CDC1228029F	bccmea07	Plan de Fabricación de Lanza	un	el				Plan de fabricación para lanzas.	
_E96CE83D18D44B1E	bccmea08	Plan de Fabricación de Mazo	un	el				Plan de fabricación de mazos.	
_79E2B4E3932806A3	bccmea09	Plan de Fabricación de Bastón	un	el				Plan de fabricación de bastones.	
_FFF2C0E35138FEAD	bccmea10	Plan de Fabricación de Espada	un	el				Plan de fabricación de espadas.	
_7AF657A574D68957	bccpea01	Plan de Fabricación de Munición de Autolanzador Demoledor	un	el				Plan de fabricación de municiones para Autolanzador demoledor.	
_D4E52399EF875EC5	bccpea02	Plan de Fabricación de Munición para Autolanzador Perforador	un	el				Plan de fabricación de municiones para Autolanzador perforador	
_D4353B96EFE76AC5	bccpea03	Plan de Fabricación de Munición para Autolanzador Cortador	un	el				Plan de fabricación de municiones para Autolanzador cortador	
_E9FACEDB5086944A	bccpea04	Plan de Fabricación de Munición de Rifle para Arco Demoledor	un	el				Plan de fabricación de municiones de rifle para arco demoledor.	
_3FB916CBCF67EDBC	bccpea05	Plan de Fabricación de Rifle de Munición para Rifle de Arco Perforador 	un	el				Plan de fabricación de rifle de municiones para rifle de arco perforador.	
_3E3926C7D09701BD	bccpea06	Plan de Fabricación de Munición para Rifle de Arco Cortador	un	el				Plan de fabricación de municiones para rifle de arco cortador.	
