*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	BMSTMA00065	Auto-Régénération de Sève 6	une	l'	Auto-Régénérations de Sève 6	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 6 - Sève : $1MA_HEAL
-	BMSTMA00080	Auto-Régénération de Sève 7	une	l'	Auto-Régénérations de Sève 7	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 7 - Sève : $1MA_HEAL
-	BMSTMA00100	Auto-Régénération de Sève 8	une	l'	Auto-Régénérations de Sève 8	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 8 - Sève : $1MA_HEAL
-	BMSTMA00120	Auto-Régénération de Sève 9	une	l'	Auto-Régénérations de Sève 9	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 9 - Sève : $1MA_HEAL
-	BMSTMA00140	Auto-Régénération de Sève 10	une	l'	Auto-Régénérations de Sève 10	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 10 - Sève : $1MA_HEAL
-	BMSTMA00160	Auto-Régénération de Sève 11	une	l'	Auto-Régénérations de Sève 11	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 11 - Sève : $1MA_HEAL
-	BMSTMA00180	Auto-Régénération de Sève 12	une	l'	Auto-Régénérations de Sève 12	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 12 - Sève : $1MA_HEAL
-	BMSTMA00200	Auto-Régénération de Sève 13	une	l'	Auto-Régénérations de Sève 13	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 13 - Sève : $1MA_HEAL
-	BMSTMA00225	Auto-Régénération de Sève 14	une	l'	Auto-Régénérations de Sève 14	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 14 - Sève : $1MA_HEAL
-	BMSTMA00250	Auto-Régénération de Sève 15	une	l'	Auto-Régénérations de Sève 15	des	les	Vous permet de régénérer $1MA_HEAL points de sève. 	Auto-Régénération de Sève 15 - Sève : $1MA_HEAL
-	BMSTMT00005	Auto-Régénération d'Endurance 1	une	l'	Auto-Régénérations d'Endurance 1	des	les	Vous permet de régénérer $MA_HEAL points d'Endurance.  	Auto-Régénération d'Endurance 1 - Endurance : $2MA_HEAL
-	BMSTMT00030	Auto-Régénération d'Endurance 3	une	l'	Auto-Régénérations d'Endurance 3	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 3 - Endurance : $2MA_HEAL
-	BMSTMT00040	Auto-Régénération d'Endurance 4	une	l'	Auto-Régénérations d'Endurance 4	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 4 - Endurance : $2MA_HEAL
-	BMSTMT00050	Auto-Régénération d'Endurance 5	une	l'	Auto-Régénérations d'Endurance 5	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 5 - Endurance : $2MA_HEAL
-	BMSTMT00065	Auto-Régénération d'Endurance 6	une	l'	Auto-Régénérations d'Endurance 6	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 6 - Endurance : $2MA_HEAL
-	BMSTMT00080	Auto-Régénération d'Endurance 7	une	l'	Auto-Régénérations d'Endurance 7	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 7 - Endurance : $2MA_HEAL
-	BMSTMT00100	Auto-Régénération d'Endurance 8	une	l'	Auto-Régénérations d'Endurance 8	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 8 - Endurance : $2MA_HEAL
-	BMSTMT00120	Auto-Régénération d'Endurance 9	une	l'	Auto-Régénérations d'Endurance 9	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 9 - Endurance : $2MA_HEAL
-	BMSTMT00140	Auto-Régénération d'Endurance 10	une	l'	Auto-Régénérations d'Endurance 10	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 10 - Endurance : $2MA_HEAL
-	BMSTMT00160	Auto-Régénération d'Endurance 11	une	l'	Auto-Régénérations d'Endurance 11	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 11 - Endurance : $2MA_HEAL
-	BMSTMT00180	Auto-Régénération d'Endurance 12	une	l'	Auto-Régénérations d'Endurance 12	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 12 - Endurance : $2MA_HEAL
-	BMSTMT00200	Auto-Régénération d'Endurance 13	une	l'	Auto-Régénérations d'Endurance 13	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 13 - Endurance : $2MA_HEAL
-	BMSTMT00225	Auto-Régénération d'Endurance 14	une	l'	Auto-Régénérations d'Endurance 14	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 14 - Endurance : $2MA_HEAL
-	BMSTMT00250	Auto-Régénération d'Endurance 15	une	l'	Auto-Régénérations d'Endurance 15	des	les	Vous permet de régénérer $1MA_HEAL points d'Endurance.	Auto-Régénération d'Endurance 15 - Endurance : $2MA_HEAL
-	BCPA25	Arme de Mêlée	une	l'	Armes de Mêlée	des	les	Brique de construction d'armes de mêlée de base.	
-	BCPA26	Arme de Tir	une	l'	Armes de Tir	des	les	Brique de construction d'armes de tir de base.	
-	BCPA27	Munition	une	la	Munitions	des	les	Brique - Construction de munitions de stupéfaction.	
-	bccmea01	Plan de Création/Hache à 2M	un	le	Plans de Création/Hache à 2M	des	les	Brique de plan de création de longues haches	
-	bccmea02	Plan de Création/Pique	un	le	Plans de Création/Pique	des	les	Brique de plan de création de piques	
-	bccmea03	Plan de Création/Massue à 2M	un	le	Plans de Création/Massue à 2M	des	les	Brique de plan de création de longues massues	
-	bccmea04	Plan de Création/Epée à 2M	un	le	Plans de Création/Epée à 2M	des	les	Brique de plan de création de longues épées	
-	bccmea05	Plan de Création/Hache	un	le	Plans de Création/Hache	des	les	Brique de plan de création de haches	
-	bccmea06	Plan de Création/Dague	un	le	Plans de Création/Dague	des	les	Brique de plan de création de dagues	
-	bccmea07	Plan de Création/Lance	un	le	Plans de Création/Lance	des	les	Brique de plan de création de lances	
-	bccmea08	Plan de Création/Massue	un	le	Plans de Création/Massue	des	les	Brique de plan de création de massues	
-	bccmea09	Plan de Création/Bâton	un	le	Plans de Création/Bâton	des	les	Brique de plan de création de bâtons	
-	bccmea10	Plan de Création/Epée	un	le	Plans de Création/Epée	des	les	Brique de plan de création d'épées	
-	bccpea01	Plan de Création/Munitions Contondantes Mitrailleuse	un	le	Plans de Création/Munitions Contondantes Mitrailleuse	des	les	Brique de plan de création de munitions contondantes pour mitrailleuses	
-	bccpea02	Plan de Création/Munitions Perforantes Mitrailleuse	un	le	Plans de Création/Munitions Perforantes Mitrailleuse	des	les	Brique de plan de création de munitions perforantes pour mitrailleuses	
-	bccpea03	Plan de Création/Munitions Tranchantes Mitrailleuse 	un	le	Plans de Création/Munitions Tranchantes Mitrailleuse 	des	les	Brique de plan de création de munitions tranchantes pour mitrailleuses	
-	bccpea04	Plan de Création/Munitions Contondantes Fusil-Arbalète	un	le	Plans de Création/Munitions Contondantes Fusil-Arbalète	des	les	Brique de plan de création de munitions contondantes pour fusils-arbalètes	
-	bccpea05	Plan de Création/Munitions Perforantes Fusil-Arbalète 	un	le	Plans de Création/Munitions Perforantes Fusil-Arbalète 	des	les	Brique de plan de création de munitions perforantes pour fusils-arbalètes	
-	bccpea06	Plan de Création/Munitions Tranchantes Fusil-Arbalète 	un	le	Plans de Création/Munitions Tranchantes Fusil-Arbalète 	des	les	Brique de plan de création de munitions tranchantes pour fusils-arbalètes	
-	bccpea07	Plan de Création/Munitions Contondantes Grenade	un	le	Plans de Création/Munitions Contondantes Grenade	des	les	Brique de plan de création de munitions contondantes pour grenades	
-	bccpea08	Plan de Création/Munitions Perforantes Grenade 	un	le	Plans de Création/Munitions Perforantes Grenade 	des	les	Brique de plan de création de munitions perforantes pour grenades	
-	bccpea09	Plan de Création/Munitions Tranchantes Grenade 	un	le	Plans de Création/Munitions Tranchantes Grenade 	des	les	Brique de plan de création de munitions tranchantes pour grenades	
-	bccpea10	Plan de Création/Munitions Contondantes Lance-Grenades 	un	le	Plans de Création/Munitions Contondantes Lance-Grenades 	des	les	Brique de plan de création de munitions contondantes pour lance-grenades	
-	bccpea11	Plan de Création/Munitions Perforantes Lance-Grenades 	un	le	Plans de Création/Munitions Perforantes Lance-Grenades 	des	les	Brique de plan de création de munitions perforantes pour lance-grenades	
-	bccpea12	Plan de Création/Munitions Tranchantes Lance-Grenades 	un	le	Plans de Création/Munitions Tranchantes Lance-Grenades 	des	les	Brique de plan de création de munitions tranchantes pour lance-grenades	
-	bccpea13	Plan de Création/Munitions Contondantes Pistolet-Arbalète 	un	le	Plans de Création/Munitions Contondantes Pistolet-Arbalète 	des	les	Brique de plan de création de munitions contondantes pour pistolets-arbalètes	
-	bccpea14	Plan de Création/Munitions Perforantes Pistolet-Arbalète	un	le	Plans de Création/Munitions Perforantes Pistolet-Arbalète	des	les	Brique de plan de création de munitions perforantes pour pistolets-arbalètes	
-	bccpea15	Plan de Création/Munitions Tranchantes Pistolet-Arbalète 	un	le	Plans de Création/Munitions Tranchantes Pistolet-Arbalète 	des	les	Brique de plan de création de munitions tranchantes pour pistolets-arbalètes	
-	bccpea16	Plan de Création/Munitions Contondantes Pistolet	un	le	Plans de Création/Munitions Contondantes Pistolet	des	les	Brique de plan de création de munitions contondantes pour pistolets	
-	bccpea17	Plan de Création/Munitions Perforantes Pistolet 	un	le	Plans de Création/Munitions Perforantes Pistolet 	des	les	Brique de plan de création de munitions perforantes pour pistolets	
-	bccpea18	Plan de Création/Munitions Tranchantes Pistolet 	un	le	Plans de Création/Munitions Tranchantes Pistolet 	des	les	Brique de plan de création de munitions tranchantes pour pistolets	
-	bccpea19	Plan de Création/Munitions Contondantes Fusil	un	le	Plans de Création/Munitions Contondantes Fusil	des	les	Brique de plan de création de munitions contondantes pour fusils	
-	bccpea20	Plan de Création/Munitions Perforantes Fusil 	un	le	Plans de Création/Munitions Perforantes Fusil 	des	les	Brique de plan de création de munitions perforantes pour fusils	
-	bccpea21	Plan de Création/Munitions Tranchantes Fusil 	un	le	Plans de Création/Munitions Tranchantes Fusil 	des	les	Brique de plan de création de munitions tranchantes pour fusils	
-	bccsea01	Plan de Création/Rondache	un	le	Plans de Création/Rondache	des	les	Brique de plan de création de rondaches	
-	bccsea02	Plan de Création/Bouclier	un	le	Plans de Création/Boucliers	des	les	Brique de plan de création de boucliers	
-	bcoa01	Potion de Vie 1	une	la	Potions de Vie 1	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 1 - Vie : $cr_hp
-	bcoa02	Potion de Vie 2	une	la	Potions de Vie 2	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 2 - Vie : $cr_hp
-	bcoa03	Potion de Vie 3	une	la	Potions de Vie 3	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 3 - Vie : $cr_hp
-	bcoa04	Potion de Vie 4	une	la	Potions de Vie 4	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 4 - Vie : $cr_hp
-	bcoa05	Potion de Vie 5	une	la	Potions de Vie 5	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 5 - Vie : $cr_hp
-	bcoa06	Potion de Vie 6	une	la	Potions de Vie 6	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 6 - Vie : $cr_hp
-	bcoa07	Potion de Vie 7	une	la	Potions de Vie 7	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 7 - Vie : $cr_hp
-	bcoa08	Potion de Vie 8	une	la	Potions de Vie 8	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 8 - Vie : $cr_hp
-	bcoa09	Potion de Vie 9	une	la	Potions de Vie 9	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 9 - Vie : $cr_hp
-	bcoa10	Potion de Vie 10	une	la	Potions de Vie 10	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 10 - Vie : $cr_hp
-	bcoa11	Potion de Vie 11	une	la	Potions de Vie 11	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 11 - Vie : $cr_hp
-	bcoa12	Potion de Vie 12	une	la	Potions de Vie 12	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 12 - Vie : $cr_hp
-	bcoa13	Potion de Vie 13	une	la	Potions de Vie 13	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 13 - Vie : $cr_hp
-	bcoa14	Potion de Vie 14	une	la	Potions de Vie 14	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 14 - Vie : $cr_hp
-	bcoa15	Potion de Vie 15	une	la	Potions de Vie 15	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 15 - Vie : $cr_hp
-	bcoa16	Potion de Vie 16	une	la	Potions de Vie 16	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 16 - Vie : $cr_hp
-	bcoa17	Potion de Vie 17	une	la	Potions de Vie 17	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 17 - Vie : $cr_hp
-	bcoa18	Potion de Vie 18	une	la	Potions de Vie 18	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 18 - Vie : $cr_hp
-	bcoa19	Potion de Vie 19	une	la	Potions de Vie 19	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 19 - Vie : $cr_hp
-	bcoa20	Potion de Vie 20	une	la	Potions de Vie 20	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 20 - Vie : $cr_hp
-	bcoa21	Potion de Vie 21	une	la	Potions de Vie 21	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 21 - Vie : $cr_hp
-	bcoa22	Potion de Vie 22	une	la	Potions de Vie 22	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 22 - Vie : $cr_hp
-	bcoa23	Potion de Vie 23	une	la	Potions de Vie 23	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 23 - Vie : $cr_hp
-	bcoa24	Potion de Vie 24	une	la	Potions de Vie 24	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 24 - Vie : $cr_hp
-	bcoa25	Potion de Vie 25	une	la	Potions de Vie 25	des	les	Augmente la limite de Points de vie à $cr_hp lorsque le joueur porte un objet fabriqué. 	Potion de Vie 25 - Vie : $cr_hp
-	bcob01	Potion de Sève 1	une	la	Potions de Sève 1	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 1 - Sève : $cr_sap
-	bcob02	Potion de Sève 2	une	la	Potions de Sève 2	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 2 - Sève : $cr_sap
-	bcob03	Potion de Sève 3	une	la	Potions de Sève 3	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 3 - Sève : $cr_sap
-	bcob04	Potion de Sève 4	une	la	Potions de Sève 4	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 4 - Sève : $cr_sap
-	bcob05	Potion de Sève 5	une	la	Potions de Sève 5	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 5 - Sève : $cr_sap
-	bcob06	Potion de Sève 6	une	la	Potions de Sève 6	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 6 - Sève : $cr_sap
-	bcob07	Potion de Sève 7	une	la	Potions de Sève 7	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 7 - Sève : $cr_sap
-	bcob08	Potion de Sève 8	une	la	Potions de Sève 8	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 8 - Sève : $cr_sap
-	bcob09	Potion de Sève 9	une	la	Potions de Sève 9	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 9 - Sève : $cr_sap
-	bcob10	Potion de Sève 10	une	la	Potions de Sève 10	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 10 - Sève : $cr_sap
-	bcob11	Potion de Sève 11	une	la	Potions de Sève 11	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 11 - Sève : $cr_sap
-	bcob12	Potion de Sève 12	une	la	Potions de Sève 12	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 12 - Sève : $cr_sap
-	bcob13	Potion de Sève 13	une	la	Potions de Sève 13	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 13 - Sève : $cr_sap
-	bcob14	Potion de Sève 14	une	la	Potions de Sève 14	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 14 - Sève : $cr_sap
-	bcob15	Potion de Sève 15	une	la	Potions de Sève 15	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 15 - Sève : $cr_sap
-	bcob16	Potion de Sève 16	une	la	Potions de Sève 16	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 16 - Sève : $cr_sap
-	bcob17	Potion de Sève 17	une	la	Potions de Sève 17	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 17 - Sève : $cr_sap
-	bcob18	Potion de Sève 18	une	la	Potions de Sève 18	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 18 - Sève : $cr_sap
-	bcob19	Potion de Sève 19	une	la	Potions de Sève 19	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 19 - Sève : $cr_sap
-	bcob20	Potion de Sève 20	une	la	Potions de Sève 20	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 20 - Sève : $cr_sap
-	bcob21	Potion de Sève 21	une	la	Potions de Sève 21	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 21 - Sève : $cr_sap
-	bcob22	Potion de Sève 22	une	la	Potions de Sève 22	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 22 - Sève : $cr_sap
-	bcob23	Potion de Sève 23	une	la	Potions de Sève 23	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 23 - Sève : $cr_sap
-	bcob24	Potion de Sève 24	une	la	Potions de Sève 24	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 24 - Sève : $cr_sap
-	bcob25	Potion de Sève 25	une	la	Potions de Sève 25	des	les	Augmente la limite de Sève à $cr_sap lorsque le joueur porte un objet fabriqué. 	Potion de Sève 25 - Sève : $cr_sap
-	bcoc01	Potion d'Endurance 1	une	la	Potions d'Endurance 1	des	les	Augmente la limite d'Endurance à $cr_sta lorsque le joueur porte un objet fabriqué. 	Potion d'Endurance 1 - Sta : $cr_sta
